"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","47",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","33,915",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","531,423",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","45,719",""
"CENSUS","2007","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,928",""
"CENSUS","2007","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","62",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","245,742",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","127",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17,391,084",""
"CENSUS","2007","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,235",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","72",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","180,364",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","84,755",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","454,833",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","56",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","90,906",""
"CENSUS","2007","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2007","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","59,497",""
"CENSUS","2007","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","22,138",""
"CENSUS","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,949",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","54",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","91,520",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","110,576",""
"CENSUS","2007","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","80",""
"CENSUS","2007","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","392,684",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","108,000",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","6,268",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","10,362",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","126",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","71,570",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","16,366",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","51",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","78,070",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","93",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,627,989",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,990",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","49,855",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","77",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","231,871",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","19,986",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","111",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","357,576",""
"CENSUS","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","59",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,767,531",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","83",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","124,679",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","205",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,111,356",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,061",""
"CENSUS","2007","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","111,966",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,577",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","51,728",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","QUAIL","QUAIL - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,970",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,458,393",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","161",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","782",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","26,107",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","78",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","261,032",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","152",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","13,458",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","51",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","283,073",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","156",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","2,991,860",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","158",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","181",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","2,346",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","72,665",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","123",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","46,986",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","75",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","41,573",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2007","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","158,440",""
"CENSUS","2007","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2007","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","59,413",""
"CENSUS","2007","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","124",""
"CENSUS","2007","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","67,008",""
"CENSUS","2007","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","66",""
"CENSUS","2007","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,037",""
"CENSUS","2007","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2007","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2007","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2007","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","39,975",""
"CENSUS","2007","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","93",""
"CENSUS","2007","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","29,674",""
"CENSUS","2007","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","64",""
"CENSUS","2007","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","286,973",""
"CENSUS","2007","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","128",""
"CENSUS","2007","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","79,692",""
"CENSUS","2007","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","125",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","2,029",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","8,415",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","39",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","1,034",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","76,622",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - INVENTORY","TOTAL","NOT SPECIFIED","6,906",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","QUAIL","QUAIL - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","31",""
