"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","164",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","123",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","203",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","48",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","260",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","48",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","186",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","240",""
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","65",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","987",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","108",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","537",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","210",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","889",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","146",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","726",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","91",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","751",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","142",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","320",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","71",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","83",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","649",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","85",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","5,215",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","635",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","110",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","260",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","440",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","77",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","966",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","98",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","117",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","913",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","150",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,082",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","189",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","446",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","50",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","733",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","177",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","344",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","139",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","208",""
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2002","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","181",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2002","YEAR","","STATE","IOWA","19","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","167",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2002","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","684",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2002","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","169",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2002","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","185",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2002","YEAR","","STATE","MAINE","23","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","48",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","114",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","234",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","187",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","218",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","353",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","165",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","71",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2002","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","104",""
"CENSUS","2002","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","93",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","97",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","31",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","181",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","209",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","142",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,121",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2002","YEAR","","STATE","OREGON","41","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","619",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","388",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","231",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","56",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","881",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","215",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,098",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2002","YEAR","","STATE","UTAH","49","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","95",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","88",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","175",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","55",""
"CENSUS","2002","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","488",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","50",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","EMUS","EMUS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","296",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","3,277",""
"CENSUS","2002","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","160",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","554",""
"CENSUS","2002","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","71",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","1,271",""
"CENSUS","2002","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","126",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","2,501",""
"CENSUS","2002","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","307",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","477",""
"CENSUS","2002","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","72",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2002","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","EMUS","EMUS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","18",""
"CENSUS","2002","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","EMUS","EMUS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
