"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","69",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","797",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","82",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","893",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","67",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","350",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","3,041",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","99",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","51",""
"CENSUS","2007","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","487",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2007","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","79",""
"CENSUS","2007","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","781",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","226",""
"CENSUS","2007","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,979",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2007","YEAR","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","208",""
"CENSUS","2007","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9",""
"CENSUS","2007","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","46",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44",""
"CENSUS","2007","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","386",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","72",""
"CENSUS","2007","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","767",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2007","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","86",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","147",""
"CENSUS","2007","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,801",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2007","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","78",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,231",""
"CENSUS","2007","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","337",""
"CENSUS","2007","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","92",""
"CENSUS","2007","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","858",""
"CENSUS","2007","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","232",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,095",""
"CENSUS","2007","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","450",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","8,084",""
"CENSUS","2007","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","672",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,603",""
"CENSUS","2007","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","433",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","913",""
"CENSUS","2007","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","137",""
"CENSUS","2007","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","122",""
"CENSUS","2007","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,538",""
"CENSUS","2007","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","642",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,307",""
"CENSUS","2007","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","303",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","371",""
"CENSUS","2007","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","62",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","922",""
"CENSUS","2007","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","186",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,907",""
"CENSUS","2007","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","437",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,234",""
"CENSUS","2007","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","333",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,866",""
"CENSUS","2007","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","460",""
"CENSUS","2007","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,318",""
"CENSUS","2007","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","414",""
"CENSUS","2007","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,549",""
"CENSUS","2007","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","521",""
"CENSUS","2007","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,938",""
"CENSUS","2007","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","207",""
"CENSUS","2007","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","814",""
"CENSUS","2007","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","184",""
"CENSUS","2007","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","722",""
"CENSUS","2007","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","146",""
"CENSUS","2007","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,348",""
"CENSUS","2007","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","199",""
"CENSUS","2007","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","8,708",""
"CENSUS","2007","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","741",""
"CENSUS","2007","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","12,774",""
"CENSUS","2007","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","752",""
"CENSUS","2007","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,501",""
"CENSUS","2007","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","267",""
"CENSUS","2007","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,866",""
"CENSUS","2007","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","699",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,955",""
"CENSUS","2007","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,835",""
"CENSUS","2007","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","358",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","190",""
"CENSUS","2007","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","37",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,003",""
"CENSUS","2007","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","130",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,770",""
"CENSUS","2007","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","206",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,653",""
"CENSUS","2007","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","241",""
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","5,628",""
"CENSUS","2007","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","586",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,197",""
"CENSUS","2007","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","437",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,885",""
"CENSUS","2007","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","104",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,215",""
"CENSUS","2007","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","504",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,314",""
"CENSUS","2007","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","597",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,451",""
"CENSUS","2007","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","419",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","7,311",""
"CENSUS","2007","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","732",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","63",""
"CENSUS","2007","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","2,099",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","246",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","10,818",""
"CENSUS","2007","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","180",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","4,517",""
"CENSUS","2007","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","610",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","14,054",""
"CENSUS","2007","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,788",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,451",""
"CENSUS","2007","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","208",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","556",""
"CENSUS","2007","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","111",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,032",""
"CENSUS","2007","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","380",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","3,371",""
"CENSUS","2007","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","535",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","1,076",""
"CENSUS","2007","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","193",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","8,737",""
"CENSUS","2007","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,109",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - INVENTORY","TOTAL","NOT SPECIFIED","950",""
"CENSUS","2007","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","121",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","586",""
"CENSUS","2002","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2002","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","192",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2002","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","43",""
"CENSUS","2002","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","866",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","107",""
"CENSUS","2002","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","70",""
"CENSUS","2002","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,521",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15",""
"CENSUS","2002","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","114",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","116",""
"CENSUS","2002","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,538",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","31",""
"CENSUS","2002","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","329",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2002","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","20",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2002","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","GEESE","GEESE - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","352",""
"CENSUS","2002","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","GEESE","GEESE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","50",""
